date,1. open,2. high,3. low,4. close,5. volume
2025-03-21 17:08:00,390.88,394.3336,390.88,391.06,94.0
2025-03-21 17:07:00,391.01,398.9239,365.6473,391.0,571.0
2025-03-21 17:06:00,390.88,391.06,385.687,390.855,152.0
2025-03-21 17:05:00,391.02,391.06,380.896,390.88,63.0
2025-03-21 17:04:00,390.9,414.7798,372.7539,384.7816,422.0
2025-03-21 17:03:00,391.15,414.4575,390.9,390.9,900.0
2025-03-21 17:02:00,391.02,391.27,390.85,391.15,1097.0
2025-03-21 17:01:00,390.9,391.08,390.81,391.08,2381.0
2025-03-21 17:00:00,390.68,391.26,390.67,390.9,7440.0
2025-03-21 16:59:00,390.63,390.63,390.52,390.63,146.0
2025-03-21 16:58:00,390.6,390.63,390.56,390.63,122.0
2025-03-21 16:57:00,390.54,390.68,390.52,390.52,3144.0
2025-03-21 16:56:00,390.42,390.585,390.42,390.58,126.0
2025-03-21 16:55:00,390.4214,391.26,390.42,390.42,30021.0
2025-03-21 16:54:00,390.5,390.6,390.42,390.4205,1167.0
2025-03-21 16:53:00,390.51,390.51,390.4245,390.5,138.0
2025-03-21 16:52:00,390.69,390.69,390.42,390.52,1040.0
2025-03-21 16:51:00,390.47,390.69,390.42,390.42,2766.0
2025-03-21 16:50:00,390.6003,391.26,390.6,390.6,2592.0
2025-03-21 16:49:00,390.4971,390.74,390.47,390.5,1266.0
2025-03-21 16:48:00,390.54,390.6098,390.54,390.6098,26.0
2025-03-21 16:47:00,390.56,390.57,390.491,390.5,172.0
2025-03-21 16:46:00,390.61,390.74,390.46,390.52,2294.0
2025-03-21 16:45:00,390.63,390.74,390.5,390.61,112.0
2025-03-21 16:44:00,390.63,390.73,390.52,390.66,371.0
2025-03-21 16:43:00,390.52,390.74,390.52,390.5965,414.0
2025-03-21 16:42:00,390.67,390.67,390.52,390.52,15.0
2025-03-21 16:41:00,390.74,390.74,390.6,390.73,46.0
2025-03-21 16:40:00,390.67,390.74,390.52,390.74,52.0
2025-03-21 16:39:00,390.7,390.75,390.51,390.74,2002.0
2025-03-21 16:38:00,390.65,391.2835,390.5,390.5,7914.0
2025-03-21 16:37:00,390.97,390.97,390.5,390.65,3210.0
2025-03-21 16:36:00,390.86,391.06,390.86,390.96,3641.0
2025-03-21 16:35:00,390.54,390.95,390.54,390.95,5951.0
2025-03-21 16:34:00,390.6,390.66,390.5,390.65,340.0
2025-03-21 16:33:00,390.575,391.26,390.46,390.6,123618.0
2025-03-21 16:32:00,390.7,390.82,390.45,390.6999,2986.0
2025-03-21 16:31:00,390.78,390.81,390.42,390.7,2022.0
2025-03-21 16:30:00,390.55,390.86,390.51,390.78,1545.0
2025-03-21 16:29:00,390.59,390.81,390.5,390.53,1902.0
2025-03-21 16:28:00,390.46,390.64,390.4201,390.59,396.0
2025-03-21 16:27:00,390.66,390.66,390.4204,390.59,4040.0
2025-03-21 16:26:00,390.53,390.66,390.4,390.6,1084.0
2025-03-21 16:25:00,390.4,390.64,390.25,390.48,4245.0
2025-03-21 16:24:00,390.47,390.54,390.38,390.38,6530.0
2025-03-21 16:23:00,390.57,390.595,390.47,390.47,3958.0
2025-03-21 16:22:00,390.6,390.82,390.53,390.57,2135.0
2025-03-21 16:21:00,390.65,390.86,390.56,390.56,2981.0
2025-03-21 16:20:00,390.8,391.26,390.56,390.76,6931.0
2025-03-21 16:19:00,390.83,390.8583,390.76,390.76,1659.0
2025-03-21 16:18:00,390.85,390.86,390.8,390.8,687.0
2025-03-21 16:17:00,390.86,390.86,390.72,390.76,557.0
2025-03-21 16:16:00,390.87,391.0,390.79,390.79,11579.0
2025-03-21 16:15:00,391.26,391.26,390.86,390.93,774.0
2025-03-21 16:14:00,390.8519,391.1,389.56,391.1,7804.0
2025-03-21 16:13:00,390.89,391.26,390.84,390.8511,58885.0
2025-03-21 16:12:00,390.84,391.26,390.8,390.8,9769.0
2025-03-21 16:11:00,390.7101,391.2756,390.71,390.83,107768.0
2025-03-21 16:10:00,390.75,391.26,390.71,390.71,156389.0
2025-03-21 16:09:00,390.71,391.26,390.71,390.7114,40796.0
2025-03-21 16:08:00,390.7,391.2614,390.7,390.8,308191.0
2025-03-21 16:07:00,390.8,391.26,390.7,390.7,16090.0
2025-03-21 16:06:00,390.8,391.26,390.7,390.7,135791.0
2025-03-21 16:05:00,391.26,391.2605,390.55,390.71,125752.0
2025-03-21 16:04:00,391.05,391.4556,390.75,391.26,539148.0
2025-03-21 16:03:00,391.07,391.42,390.93,391.05,22261.0
2025-03-21 16:02:00,390.82,391.26,390.61,391.26,267375.0
2025-03-21 16:01:00,391.0,391.26,390.62,390.82,58256.0
2025-03-21 16:00:00,391.26,391.48,390.19,390.82,24529153.0
2025-03-21 15:59:00,390.985,391.74,390.97,391.31,1323021.0
2025-03-21 15:58:00,390.1,390.99,390.0,390.985,666623.0
2025-03-21 15:57:00,390.415,390.83,390.08,390.1058,486924.0
2025-03-21 15:56:00,390.02,390.95,389.94,390.475,480198.0
2025-03-21 15:55:00,388.26,390.09,388.14,390.06,788379.0
2025-03-21 15:54:00,387.65,388.67,387.65,388.29,273310.0
2025-03-21 15:53:00,387.55,387.75,387.33,387.63,277799.0
2025-03-21 15:52:00,387.67,387.69,387.32,387.53,129666.0
2025-03-21 15:51:00,387.29,387.74,387.15,387.67,177640.0
2025-03-21 15:50:00,385.18,387.32,385.18,387.3,464456.0
2025-03-21 15:49:00,385.375,385.46,385.14,385.14,40502.0
2025-03-21 15:48:00,385.52,385.565,385.37,385.37,48946.0
2025-03-21 15:47:00,385.525,385.55,385.4,385.52,61606.0
2025-03-21 15:46:00,385.77,385.79,385.525,385.525,33354.0
2025-03-21 15:45:00,385.59,385.7851,385.57,385.7851,43575.0
2025-03-21 15:44:00,385.58,385.66,385.54,385.61,47326.0
2025-03-21 15:43:00,385.57,385.63,385.53,385.575,36077.0
2025-03-21 15:42:00,385.48,385.69,385.48,385.56,29298.0
2025-03-21 15:41:00,385.55,385.57,385.44,385.53,31063.0
2025-03-21 15:40:00,385.57,385.59,385.355,385.515,30357.0
2025-03-21 15:39:00,385.665,385.69,385.41,385.555,39950.0
2025-03-21 15:38:00,385.7301,385.76,385.57,385.665,51565.0
2025-03-21 15:37:00,385.5,385.76,385.455,385.75,48149.0
2025-03-21 15:36:00,385.41,385.58,385.41,385.539,28136.0
2025-03-21 15:35:00,385.38,385.455,385.32,385.425,38660.0
2025-03-21 15:34:00,385.5,385.51,385.37,385.38,28201.0
2025-03-21 15:33:00,385.53,385.65,385.48,385.495,27895.0
2025-03-21 15:32:00,385.43,385.57,385.43,385.51,36255.0
2025-03-21 15:31:00,385.675,385.675,385.39,385.395,55609.0
2025-03-21 15:30:00,385.49,385.719,385.49,385.675,23894.0
2025-03-21 15:29:00,385.46,385.53,385.43,385.515,36617.0
2025-03-21 15:28:00,385.38,385.5,385.3701,385.48,24099.0
2025-03-21 15:27:00,385.32,385.4,385.24,385.37,27151.0
2025-03-21 15:26:00,385.395,385.47,385.27,385.32,30544.0
2025-03-21 15:25:00,385.53,385.53,385.37,385.39,34752.0
2025-03-21 15:24:00,385.45,385.59,385.44,385.53,29540.0
2025-03-21 15:23:00,385.37,385.5055,385.36,385.42,23902.0
2025-03-21 15:22:00,385.24,385.45,385.22,385.3654,35784.0
2025-03-21 15:21:00,385.2202,385.335,385.16,385.255,22334.0
2025-03-21 15:20:00,385.35,385.35,385.11,385.23,42069.0
2025-03-21 15:19:00,385.46,385.53,385.3501,385.39,34239.0
2025-03-21 15:18:00,385.44,385.51,385.3599,385.435,26223.0
2025-03-21 15:17:00,385.49,385.54,385.445,385.45,19559.0
2025-03-21 15:16:00,385.48,385.54,385.27,385.5,34108.0
2025-03-21 15:15:00,385.5,385.5,385.32,385.4601,40588.0
2025-03-21 15:14:00,385.43,385.71,385.42,385.53,53968.0
2025-03-21 15:13:00,385.285,385.5,385.285,385.47,20340.0
2025-03-21 15:12:00,385.25,385.3,385.21,385.28,17437.0
2025-03-21 15:11:00,385.21,385.32,385.1189,385.27,29874.0
2025-03-21 15:10:00,385.43,385.43,385.16,385.19,38242.0
2025-03-21 15:09:00,385.49,385.59,385.41,385.435,18828.0
2025-03-21 15:08:00,385.35,385.57,385.307,385.495,17204.0
2025-03-21 15:07:00,385.5,385.53,385.28,385.32,40366.0
2025-03-21 15:06:00,385.63,385.65,385.47,385.5,33379.0
2025-03-21 15:05:00,385.54,385.63,385.39,385.63,34416.0
2025-03-21 15:04:00,385.52,385.611,385.47,385.55,25884.0
2025-03-21 15:03:00,385.71,385.71,385.5226,385.55,52122.0
2025-03-21 15:02:00,385.88,385.94,385.68,385.72,33222.0
2025-03-21 15:01:00,385.81,385.95,385.7178,385.9,38216.0
2025-03-21 15:00:00,385.99,386.02,385.7,385.82,19141.0
2025-03-21 14:59:00,386.11,386.12,385.955,385.99,26829.0
2025-03-21 14:58:00,386.1,386.21,386.07,386.12,17870.0
2025-03-21 14:57:00,386.05,386.18,386.0,386.105,370612.0
2025-03-21 14:56:00,386.09,386.129,385.93,386.075,19865.0
2025-03-21 14:55:00,385.78,386.12,385.78,386.12,25580.0
2025-03-21 14:54:00,385.915,385.915,385.685,385.75,19122.0
2025-03-21 14:53:00,385.85,385.93,385.795,385.93,24251.0
2025-03-21 14:52:00,385.8368,385.94,385.75,385.85,26040.0
2025-03-21 14:51:00,385.94,385.9578,385.82,385.84,20457.0
2025-03-21 14:50:00,385.99,386.1318,385.8659,385.92,19753.0
2025-03-21 14:49:00,385.71,385.97,385.705,385.96,26638.0
2025-03-21 14:48:00,385.9,385.9,385.69,385.73,23370.0
2025-03-21 14:47:00,385.965,386.01,385.85,385.88,28142.0
2025-03-21 14:46:00,386.18,386.23,385.8701,385.95,28969.0
2025-03-21 14:45:00,386.19,386.3099,386.13,386.2,23177.0
2025-03-21 14:44:00,386.17,386.29,386.17,386.19,21984.0
2025-03-21 14:43:00,386.22,386.31,386.12,386.16,21510.0
2025-03-21 14:42:00,386.19,386.3,386.09,386.22,31654.0
2025-03-21 14:41:00,385.98,386.2878,385.98,386.2,26239.0
2025-03-21 14:40:00,386.08,386.1838,385.975,385.975,24727.0
2025-03-21 14:39:00,386.02,386.115,385.98,386.095,18944.0
2025-03-21 14:38:00,386.11,386.135,386.0,386.04,27078.0
2025-03-21 14:37:00,385.87,386.1302,385.87,386.105,29561.0
2025-03-21 14:36:00,385.77,385.8923,385.72,385.88,13665.0
2025-03-21 14:35:00,385.71,385.78,385.57,385.78,21621.0
2025-03-21 14:34:00,385.58,385.68,385.53,385.68,27398.0
2025-03-21 14:33:00,385.75,385.75,385.46,385.56,28532.0
2025-03-21 14:32:00,385.76,385.7899,385.69,385.735,14624.0
2025-03-21 14:31:00,385.5,385.75,385.5,385.75,14628.0
2025-03-21 14:30:00,385.2642,385.51,385.23,385.48,22762.0
2025-03-21 14:29:00,385.355,385.37,385.24,385.26,17930.0
2025-03-21 14:28:00,385.18,385.4099,385.12,385.34,33446.0
2025-03-21 14:27:00,385.29,385.3887,385.195,385.2,22274.0
2025-03-21 14:26:00,385.28,385.5,385.205,385.355,37898.0
2025-03-21 14:25:00,385.35,385.35,385.16,385.3283,19052.0
2025-03-21 14:24:00,385.35,385.43,385.29,385.37,38890.0
2025-03-21 14:23:00,385.66,385.66,385.35,385.35,16033.0
2025-03-21 14:22:00,385.765,385.84,385.63,385.665,41172.0
2025-03-21 14:21:00,385.71,385.82,385.6053,385.765,22943.0
2025-03-21 14:20:00,385.77,385.84,385.655,385.69,32058.0
2025-03-21 14:19:00,385.85,386.01,385.785,385.785,19400.0
2025-03-21 14:18:00,385.87,385.965,385.81,385.86,15373.0
2025-03-21 14:17:00,385.425,385.8478,385.425,385.84,25246.0
2025-03-21 14:16:00,385.58,385.61,385.3305,385.44,59214.0
2025-03-21 14:15:00,385.71,385.76,385.54,385.54,15400.0
2025-03-21 14:14:00,385.58,385.76,385.44,385.76,45917.0
2025-03-21 14:13:00,385.87,385.89,385.59,385.595,25534.0
2025-03-21 14:12:00,385.695,385.88,385.685,385.86,33163.0
2025-03-21 14:11:00,385.875,385.875,385.695,385.695,17542.0
2025-03-21 14:10:00,385.97,385.97,385.84,385.89,19551.0
2025-03-21 14:09:00,385.88,386.045,385.87,386.04,12369.0
2025-03-21 14:08:00,385.86,385.89,385.63,385.89,18742.0
2025-03-21 14:07:00,385.75,385.9,385.75,385.88,17995.0
2025-03-21 14:06:00,385.91,385.94,385.72,385.73,16896.0
2025-03-21 14:05:00,386.08,386.08,385.835,385.94,21101.0
2025-03-21 14:04:00,386.07,386.1578,386.06,386.09,11915.0
2025-03-21 14:03:00,385.97,386.14,385.94,386.05,24119.0
2025-03-21 14:02:00,386.0682,386.09,385.931,385.965,67673.0
2025-03-21 14:01:00,386.045,386.13,385.97,386.1,15161.0
2025-03-21 14:00:00,385.93,386.1034,385.87,386.0525,21791.0
2025-03-21 13:59:00,385.94,386.0,385.8114,385.9,18161.0
2025-03-21 13:58:00,386.03,386.0393,385.86,385.92,15234.0
2025-03-21 13:57:00,386.11,386.16,385.98,385.985,17835.0
2025-03-21 13:56:00,386.39,386.41,386.14,386.14,14334.0
2025-03-21 13:55:00,386.465,386.51,386.35,386.385,23576.0
2025-03-21 13:54:00,386.4953,386.5107,386.22,386.48,24694.0
2025-03-21 13:53:00,386.59,386.62,386.4675,386.52,12580.0
2025-03-21 13:52:00,386.53,386.69,386.5,386.62,19692.0
2025-03-21 13:51:00,386.46,386.6399,386.45,386.53,14898.0
2025-03-21 13:50:00,386.44,386.72,386.43,386.46,28139.0
2025-03-21 13:49:00,386.23,386.45,386.19,386.445,26584.0
2025-03-21 13:48:00,386.12,386.22,386.11,386.1901,14326.0
2025-03-21 13:47:00,386.2,386.235,386.03,386.08,18677.0
2025-03-21 13:46:00,386.11,386.31,386.1021,386.1946,24341.0
2025-03-21 13:45:00,386.04,386.2,386.02,386.09,19299.0
2025-03-21 13:44:00,386.1,386.12,386.0,386.01,21065.0
2025-03-21 13:43:00,385.77,386.11,385.77,386.08,24447.0
2025-03-21 13:42:00,385.5562,385.7694,385.52,385.7,25909.0
2025-03-21 13:41:00,385.64,385.66,385.5117,385.5486,16586.0
2025-03-21 13:40:00,385.58,385.64,385.52,385.639,24212.0
2025-03-21 13:39:00,385.29,385.6,385.28,385.59,19530.0
2025-03-21 13:38:00,385.18,385.3496,385.17,385.315,17048.0
2025-03-21 13:37:00,385.16,385.2556,385.1301,385.2,16428.0
2025-03-21 13:36:00,384.95,385.2,384.95,385.13,13379.0
2025-03-21 13:35:00,384.94,385.0,384.86,384.92,17522.0
2025-03-21 13:34:00,384.927,385.02,384.86,384.89,12934.0
2025-03-21 13:33:00,384.81,384.93,384.74,384.93,12918.0
2025-03-21 13:32:00,384.57,384.82,384.44,384.82,18230.0
2025-03-21 13:31:00,384.67,384.67,384.52,384.58,18270.0
2025-03-21 13:30:00,384.73,384.76,384.525,384.675,21801.0
2025-03-21 13:29:00,384.59,384.76,384.59,384.71,14978.0
2025-03-21 13:28:00,384.49,384.61,384.45,384.61,20148.0
2025-03-21 13:27:00,384.69,384.69,384.45,384.465,24450.0
2025-03-21 13:26:00,384.89,384.89,384.7,384.7,20984.0
2025-03-21 13:25:00,385.0,385.06,384.87,384.93,19572.0
2025-03-21 13:24:00,385.06,385.14,384.96,385.03,16359.0
2025-03-21 13:23:00,385.19,385.2,385.02,385.035,14271.0
2025-03-21 13:22:00,385.06,385.24,385.06,385.14,27812.0
2025-03-21 13:21:00,384.92,385.06,384.825,385.06,15146.0
2025-03-21 13:20:00,384.88,384.91,384.81,384.9,14921.0
2025-03-21 13:19:00,385.155,385.155,384.9,384.91,20129.0
2025-03-21 13:18:00,385.09,385.15,385.02,385.14,20529.0
2025-03-21 13:17:00,385.2704,385.31,385.04,385.12,15438.0
2025-03-21 13:16:00,385.24,385.32,385.17,385.3,11565.0
2025-03-21 13:15:00,385.16,385.3,385.11,385.24,13167.0
2025-03-21 13:14:00,385.28,385.31,385.07,385.21,20890.0
2025-03-21 13:13:00,385.37,385.41,385.25,385.27,12813.0
2025-03-21 13:12:00,385.27,385.3995,385.23,385.3479,18844.0
2025-03-21 13:11:00,385.59,385.6229,385.2704,385.29,20182.0
2025-03-21 13:10:00,385.55,385.65,385.53,385.62,32964.0
2025-03-21 13:09:00,385.7,385.735,385.53,385.53,227246.0
2025-03-21 13:08:00,385.73,385.76,385.6613,385.705,7711.0
2025-03-21 13:07:00,385.76,385.8,385.67,385.6824,9078.0
2025-03-21 13:06:00,385.7,385.7893,385.629,385.725,17294.0
2025-03-21 13:05:00,385.5655,385.72,385.52,385.71,11901.0
2025-03-21 13:04:00,385.495,385.6,385.4007,385.57,12311.0
2025-03-21 13:03:00,385.7101,385.7101,385.425,385.47,16786.0
2025-03-21 13:02:00,385.87,385.875,385.61,385.725,19052.0
2025-03-21 13:01:00,385.97,386.0019,385.87,385.9,11458.0
2025-03-21 13:00:00,386.06,386.09,385.85,385.92,20672.0
2025-03-21 12:59:00,386.09,386.12,385.98,386.1,21473.0
2025-03-21 12:58:00,385.98,386.1221,385.975,386.1047,20875.0
2025-03-21 12:57:00,385.705,386.03,385.705,385.98,18978.0
2025-03-21 12:56:00,385.745,385.81,385.635,385.685,14407.0
2025-03-21 12:55:00,385.65,385.78,385.58,385.735,23238.0
2025-03-21 12:54:00,385.74,385.8332,385.67,385.67,12724.0
2025-03-21 12:53:00,385.685,385.77,385.62,385.77,14882.0
2025-03-21 12:52:00,385.84,385.9857,385.63,385.7,43085.0
2025-03-21 12:51:00,385.855,385.9,385.62,385.81,24190.0
2025-03-21 12:50:00,385.79,385.89,385.715,385.8114,16333.0
2025-03-21 12:49:00,386.0999,386.12,385.785,385.8126,24135.0
2025-03-21 12:48:00,386.175,386.175,385.96,386.07,15581.0
2025-03-21 12:47:00,385.95,386.2,385.95,386.19,25815.0
2025-03-21 12:46:00,385.77,385.945,385.76,385.945,22079.0
2025-03-21 12:45:00,385.46,385.75,385.46,385.75,22350.0
2025-03-21 12:44:00,385.59,385.59,385.4,385.46,15942.0
2025-03-21 12:43:00,385.77,385.84,385.555,385.625,13089.0
2025-03-21 12:42:00,385.79,385.82,385.72,385.73,9139.0
2025-03-21 12:41:00,385.72,385.84,385.695,385.8,12221.0
2025-03-21 12:40:00,385.67,385.787,385.53,385.72,29076.0
2025-03-21 12:39:00,385.665,385.73,385.51,385.685,12880.0
2025-03-21 12:38:00,385.36,385.675,385.36,385.675,19981.0
2025-03-21 12:37:00,385.53,385.69,385.375,385.375,21148.0
2025-03-21 12:36:00,385.54,385.6,385.44,385.54,31572.0
2025-03-21 12:35:00,385.89,385.89,385.43,385.55,18087.0
2025-03-21 12:34:00,385.55,385.92,385.55,385.92,20990.0
2025-03-21 12:33:00,385.71,385.72,385.4601,385.54,23919.0
2025-03-21 12:32:00,385.68,385.9,385.68,385.75,23071.0
2025-03-21 12:31:00,385.5921,385.689,385.56,385.65,13106.0
2025-03-21 12:30:00,385.54,385.67,385.38,385.6,36909.0
2025-03-21 12:29:00,385.62,385.7,385.48,385.56,18324.0
2025-03-21 12:28:00,385.63,385.69,385.542,385.6,12702.0
2025-03-21 12:27:00,385.56,385.7,385.555,385.66,14330.0
2025-03-21 12:26:00,385.6155,385.64,385.29,385.55,19834.0
2025-03-21 12:25:00,385.88,385.93,385.53,385.56,20312.0
2025-03-21 12:24:00,385.67,385.91,385.67,385.87,40164.0
2025-03-21 12:23:00,385.59,385.74,385.48,385.65,20434.0
2025-03-21 12:22:00,385.49,385.57,385.465,385.56,15543.0
2025-03-21 12:21:00,385.56,385.66,385.33,385.435,18047.0
2025-03-21 12:20:00,385.32,385.62,385.28,385.57,18563.0
2025-03-21 12:19:00,385.38,385.52,385.34,385.34,184484.0
2025-03-21 12:18:00,385.12,385.5,385.1,385.35,184824.0
2025-03-21 12:17:00,385.08,385.21,385.015,385.15,21356.0
2025-03-21 12:16:00,384.82,385.16,384.8,385.08,34552.0
2025-03-21 12:15:00,384.9118,384.985,384.75,384.81,24913.0
2025-03-21 12:14:00,384.72,384.9,384.7,384.9,19356.0
2025-03-21 12:13:00,384.77,384.96,384.7058,384.7058,28324.0
2025-03-21 12:12:00,384.53,384.87,384.53,384.76,21024.0
2025-03-21 12:11:00,384.55,384.595,384.42,384.53,19871.0
2025-03-21 12:10:00,384.57,384.72,384.57,384.57,321060.0
2025-03-21 12:09:00,384.34,384.51,384.22,384.51,16614.0
2025-03-21 12:08:00,384.34,384.5527,384.24,384.3304,29668.0
2025-03-21 12:07:00,384.195,384.35,384.09,384.34,28585.0
2025-03-21 12:06:00,383.905,384.33,383.88,384.2,32255.0
2025-03-21 12:05:00,383.78,383.915,383.735,383.9,15855.0
2025-03-21 12:04:00,383.5,383.81,383.46,383.8,21497.0
2025-03-21 12:03:00,383.27,383.86,383.24,383.53,41434.0
2025-03-21 12:02:00,383.4409,383.52,382.8,383.2545,771116.0
2025-03-21 12:01:00,383.57,383.93,383.36,383.42,55654.0
2025-03-21 12:00:00,383.48,383.62,383.41,383.52,31878.0
2025-03-21 11:59:00,383.79,383.82,383.5,383.5,16392.0
2025-03-21 11:58:00,383.84,383.98,383.75,383.835,25505.0
2025-03-21 11:57:00,384.2,384.27,383.8124,383.865,21551.0
2025-03-21 11:56:00,383.98,384.24,383.98,384.225,24115.0
2025-03-21 11:55:00,383.8,384.025,383.8,384.025,20986.0
2025-03-21 11:54:00,383.56,383.82,383.5105,383.7899,13723.0
2025-03-21 11:53:00,383.86,383.9033,383.19,383.59,48506.0
2025-03-21 11:52:00,383.75,383.96,383.6604,383.88,26261.0
2025-03-21 11:51:00,383.3522,383.72,383.3522,383.7001,20509.0
2025-03-21 11:50:00,383.65,383.71,383.35,383.36,22648.0
2025-03-21 11:49:00,383.55,383.76,383.525,383.66,21902.0
2025-03-21 11:48:00,383.785,383.785,383.45,383.47,29287.0
2025-03-21 11:47:00,383.575,383.81,383.575,383.7638,18315.0
2025-03-21 11:46:00,383.31,383.63,383.3,383.56,25722.0
2025-03-21 11:45:00,383.16,383.4,383.16,383.36,22897.0
2025-03-21 11:44:00,383.06,383.29,383.06,383.2099,17039.0
2025-03-21 11:43:00,382.95,383.13,382.91,383.06,38398.0
2025-03-21 11:42:00,383.39,383.4,382.9,382.925,48002.0
2025-03-21 11:41:00,383.63,383.6515,383.31,383.39,37458.0
2025-03-21 11:40:00,383.695,383.74,383.52,383.63,43124.0
2025-03-21 11:39:00,383.81,383.85,383.63,383.675,31605.0
2025-03-21 11:38:00,383.92,384.03,383.78,383.8,26838.0
2025-03-21 11:37:00,383.87,384.08,383.77,383.92,27833.0
2025-03-21 11:36:00,383.99,384.05,383.76,383.9,33455.0
2025-03-21 11:35:00,384.11,384.11,383.89,383.99,24597.0
2025-03-21 11:34:00,384.07,384.14,383.94,384.11,17859.0
2025-03-21 11:33:00,384.2208,384.43,384.0,384.0,28525.0
2025-03-21 11:32:00,384.045,384.29,384.01,384.24,30058.0
2025-03-21 11:31:00,383.96,384.08,383.88,383.985,17817.0
2025-03-21 11:30:00,383.88,384.02,383.82,383.925,17189.0
2025-03-21 11:29:00,383.8471,383.94,383.765,383.905,16955.0
2025-03-21 11:28:00,383.78,383.9399,383.78,383.9399,15975.0
2025-03-21 11:27:00,383.96,383.96,383.62,383.72,30420.0
2025-03-21 11:26:00,384.24,384.31,383.91,383.94,30413.0
2025-03-21 11:25:00,384.12,384.33,384.1,384.23,21285.0
2025-03-21 11:24:00,384.09,384.19,383.97,384.12,25925.0
2025-03-21 11:23:00,384.2699,384.2699,384.06,384.07,23587.0
2025-03-21 11:22:00,384.03,384.215,383.895,384.16,33268.0
2025-03-21 11:21:00,383.99,384.15,383.94,384.03,22920.0
2025-03-21 11:20:00,384.12,384.17,383.96,383.97,34856.0
2025-03-21 11:19:00,384.21,384.405,384.09,384.16,20015.0
2025-03-21 11:18:00,384.09,384.45,384.01,384.225,31570.0
2025-03-21 11:17:00,384.24,384.305,384.09,384.14,27032.0
2025-03-21 11:16:00,384.02,384.29,383.88,384.22,24238.0
2025-03-21 11:15:00,384.22,384.37,383.96,384.02,38379.0
2025-03-21 11:14:00,384.465,384.465,384.19,384.24,26450.0
2025-03-21 11:13:00,384.72,384.76,384.43,384.47,26562.0
2025-03-21 11:12:00,384.93,385.04,384.8,384.81,20758.0
2025-03-21 11:11:00,384.735,384.9403,384.72,384.9,17133.0
2025-03-21 11:10:00,384.58,384.82,384.55,384.75,17899.0
2025-03-21 11:09:00,384.61,384.68,384.45,384.59,16898.0
2025-03-21 11:08:00,384.59,384.71,384.57,384.59,19164.0
2025-03-21 11:07:00,384.65,384.72,384.53,384.62,16231.0
2025-03-21 11:06:00,384.72,384.95,384.69,384.6975,14371.0
2025-03-21 11:05:00,384.855,384.8659,384.62,384.755,12895.0
2025-03-21 11:04:00,385.14,385.14,384.81,384.85,25217.0
2025-03-21 11:03:00,384.75,385.16,384.75,385.16,13593.0
2025-03-21 11:02:00,384.77,384.87,384.71,384.72,14466.0
2025-03-21 11:01:00,384.935,384.99,384.75,384.78,21512.0
2025-03-21 11:00:00,384.855,385.14,384.855,384.97,37044.0
2025-03-21 10:59:00,384.45,384.88,384.45,384.795,68982.0
2025-03-21 10:58:00,384.3755,384.53,384.3201,384.445,16007.0
2025-03-21 10:57:00,384.45,384.6268,384.33,384.455,22101.0
2025-03-21 10:56:00,383.96,384.6,383.95,384.5,53853.0
2025-03-21 10:55:00,383.88,384.02,383.81,384.01,23734.0
2025-03-21 10:54:00,383.845,383.845,383.675,383.84,16914.0
2025-03-21 10:53:00,383.94,383.99,383.71,383.85,12004.0
2025-03-21 10:52:00,383.675,383.99,383.611,383.9542,14600.0
2025-03-21 10:51:00,383.99,383.99,383.605,383.64,22425.0
2025-03-21 10:50:00,384.11,384.163,383.975,383.975,26884.0
2025-03-21 10:49:00,384.21,384.33,384.06,384.11,30636.0
2025-03-21 10:48:00,384.175,384.4,384.165,384.215,31321.0
2025-03-21 10:47:00,384.18,384.21,384.04,384.2,42174.0
2025-03-21 10:46:00,384.1,384.33,384.1,384.19,29684.0
2025-03-21 10:45:00,384.17,384.19,383.89,384.125,24268.0
2025-03-21 10:44:00,384.1575,384.36,384.0,384.175,19196.0
2025-03-21 10:43:00,384.02,384.21,383.94,384.16,20405.0
2025-03-21 10:42:00,384.015,384.07,383.85,383.99,25671.0
2025-03-21 10:41:00,384.0701,384.27,383.95,384.02,26745.0
2025-03-21 10:40:00,384.14,384.18,383.93,384.055,35096.0
2025-03-21 10:39:00,384.56,384.56,384.11,384.2,35652.0
2025-03-21 10:38:00,384.595,384.64,384.45,384.53,24767.0
2025-03-21 10:37:00,384.57,384.65,384.38,384.6,29848.0
2025-03-21 10:36:00,384.995,385.1179,384.5,384.515,34306.0
2025-03-21 10:35:00,384.99,385.11,384.95,384.95,16165.0
2025-03-21 10:34:00,384.94,385.06,384.85,385.03,14565.0
2025-03-21 10:33:00,384.87,385.0,384.835,384.91,14500.0
2025-03-21 10:32:00,384.795,385.05,384.73,384.86,17362.0
2025-03-21 10:31:00,384.791,384.85,384.62,384.795,18857.0
2025-03-21 10:30:00,384.86,384.89,384.73,384.89,30844.0
